TV,Billboards,Google_Ads,Social_Media,Influencer_Marketing,Affiliate_Marketing,Product_Sold,Total Spend,CPS,TV_Spend,Billboards_Spend,Google_Ads_Spend,Social_Media_Spend,Influencer_Marketing_Spend,Affiliate_Marketing_Spend
281.42,538.8,123.94,349.3,242.77,910.1,7164.0,9610.33,16774.33,0.029283073526091198,0.05606467207681734,0.012896539452859578,0.03634630652641481,0.025261359391404874,0.09470018199166938
702.97,296.53,558.13,180.55,781.06,132.43,5055.0,7706.67,12761.67,0.0912157909966302,0.03847705948224071,0.07242168147851147,0.023427758032976632,0.10134857208106743,0.017183816096965357
313.14,295.94,642.96,505.71,438.91,464.23,6154.0,8814.89,14968.89,0.03552398271560961,0.03357273885437028,0.07294021819897924,0.05736997285275256,0.04979188622886957,0.052664298703670724
898.52,61.27,548.73,240.93,278.96,432.27,5480.0,7940.68,13420.68,0.11315403718573219,0.0077159638721117085,0.06910365359138008,0.030341230222096848,0.03513049260264864,0.05443740334580917
766.52,550.72,651.91,666.33,396.33,841.93,9669.0,13542.74,23211.739999999998,0.056600067637715856,0.04066533064948452,0.04813723072288178,0.04920200786546888,0.02926512655489214,0.062168364747458786
507.13,612.27,230.67,142.96,171.79,965.77,7627.0,10257.59,17884.59,0.049439488222867166,0.05968945921995322,0.02248773834789653,0.013936996896931932,0.016747598607470174,0.09415174519550888
486.64,555.02,203.26,271.62,70.04,366.25,5177.0,7129.83,12306.83,0.06825408179437659,0.07784477329754005,0.02850839360826275,0.038096279995455715,0.009823516128715553,0.051368686209909635
762.09,184.57,176.61,97.85,116.67,251.74,3726.0,5315.53,9041.529999999999,0.1433704635285663,0.03472278399331769,0.03322528515500806,0.01840832428751225,0.021948893148942817,0.04735934140151594
638.6,778.31,796.32,759.04,857.13,515.16,9801.0,14145.560000000001,23946.56,0.045144907660071426,0.05502150498106825,0.05629469600355164,0.053659240072503306,0.06059357141039308,0.036418494566492945
591.48,542.51,400.23,329.15,577.38,931.65,8652.0,12024.4,20676.4,0.04918998037324108,0.045117427896610225,0.03328482086424271,0.027373507202022553,0.04801736469179335,0.07747995741991284
667.17,577.85,898.19,970.28,789.52,852.99,11210.0,15966.0,27176.0,0.0417869222096956,0.03619253413503695,0.05625641989227108,0.060771639734435674,0.04945008142302392,0.05342540398346486
787.33,947.73,884.15,992.3,871.55,742.36,12227.0,17452.42,29679.42,0.04511294135712985,0.05430364384996465,0.050660596066333496,0.056857444411720554,0.04993863315230782,0.042536221337785826
537.75,865.19,768.61,626.87,702.96,211.92,8093.0,11806.3,19899.3,0.04554771604990556,0.07328206127237154,0.06510168299975437,0.053096228284898746,0.059541092467580874,0.017949738698830285
735.78,661.81,282.0,102.96,588.45,585.74,7181.0,10137.74,17318.739999999998,0.07257830640754251,0.06528180837149108,0.02781685069847915,0.010156109744380897,0.05804548153730516,0.057778163574919064
631.14,207.04,939.62,358.88,515.59,778.49,7910.0,11340.76,19250.760000000002,0.05565235486863314,0.018256272066422354,0.0828533537434881,0.03164514547525915,0.0454634433671112,0.06864531124898154
334.12,515.21,565.22,153.75,685.88,271.07,5337.0,7862.25,13199.25,0.04249674075487297,0.06552958758625076,0.07189036217367802,0.019555470762186396,0.08723711405768068,0.03447740786670482
194.33,558.81,571.82,531.53,485.4,155.53,5468.0,7965.42,13433.42,0.02439670475630915,0.07015449279510684,0.07178780277750578,0.06672968908105285,0.06093840626106344,0.019525649620484545
955.97,890.21,343.96,609.33,62.99,307.14,7937.0,11106.599999999999,19043.6,0.08607224533160465,0.08015144148524302,0.0309689734032017,0.05486197396142835,0.005671402589451318,0.027653827453946303
974.14,188.8,606.22,74.83,820.43,408.68,6228.0,9301.1,15529.1,0.10473384868456419,0.020298674350345658,0.06517723710098805,0.008045284966294308,0.08820784638376106,0.04393888894861898
93.47,889.82,702.23,31.38,178.92,710.91,7026.0,9632.73,16658.73,0.009703375886171418,0.0923746435330379,0.07290041348610415,0.0032576434717883716,0.01857417367662127,0.07380150798371801
853.65,958.04,810.77,347.92,120.96,38.61,6966.0,10095.95,17061.95,0.08455370717961162,0.09489349689727068,0.08030645952089699,0.03446134340998123,0.011981041902941277,0.003824305785983488
79.78,798.01,881.29,252.3,680.24,399.95,6929.0,10020.57,16949.57,0.00796162294160911,0.07963718630776492,0.08794809077727116,0.025178208425269223,0.06788436186763827,0.03991289916641468
596.8,121.5,364.02,145.03,106.09,559.05,4830.0,6722.49,11552.49,0.08877662889792323,0.01807366020626286,0.05414957850439346,0.02157385135567327,0.015781354825369766,0.08316115010955762
297.32,168.27,38.43,968.13,238.44,636.42,6425.0,8772.01,15197.01,0.0338941702072843,0.01918260467099331,0.004380979957843185,0.11036581125648512,0.027181911557328364,0.0725512168818777
189.51,659.44,775.37,895.59,760.58,581.76,9001.0,12863.25,21864.25,0.014732668649058363,0.051265426700095235,0.06027792354187317,0.06962392863389891,0.059128136357452434,0.04522651740423299
732.71,585.45,540.89,695.95,227.02,633.09,8564.0,11979.11,20543.11,0.061165645861837814,0.04887257901463465,0.0451527701139734,0.05809697047610382,0.018951324430612957,0.052849502175036374
214.34,283.19,654.88,855.9,0.77,145.27,5008.0,7162.35,12170.35,0.029925932131213917,0.039538698890727204,0.09143367749411854,0.11949988481434165,0.00010750661444916822,0.020282449196143724
98.83,575.33,19.94,800.94,673.3,385.92,6306.0,8860.26,15166.26,0.011154300212409117,0.06493376040883676,0.0022504982923751676,0.09039689580215479,0.0759909980068305,0.04355628390137536
179.73,692.17,973.09,580.06,271.49,129.04,6198.0,9023.58,15221.58,0.019917815323851507,0.07670680594619873,0.1078385740471077,0.0642826904621004,0.03008672832733793,0.014300310963054574
830.84,240.22,303.98,793.12,739.97,430.35,7423.0,10761.48,18184.48,0.07720499410861703,0.022322208469467027,0.028247044086872813,0.07369990001375276,0.06876098826555456,0.03998985269684096
439.57,566.54,184.38,526.25,120.21,269.41,5399.0,7505.36,12904.36,0.058567477109692276,0.075484720253259,0.024566443181939308,0.07011655670081116,0.016016553503096453,0.03589567988744045
911.58,319.0,290.08,316.48,452.77,274.45,5654.0,8218.36,13872.36,0.11091994023138436,0.03881553010576319,0.03529657985291469,0.03850889958580544,0.05509250020685392,0.03339474055651005
862.97,656.05,337.34,834.98,827.64,308.37,8512.0,12339.35,20851.35,0.06993642290720338,0.05316730621953344,0.02733855511027728,0.067668070036104,0.0670732250888418,0.024990781524148353
707.06,642.66,274.79,213.33,984.21,481.27,7383.0,10686.32,18069.32,0.06616496605005277,0.060138569685354734,0.025714184115766703,0.019962905845978787,0.09209999326241401,0.045036083516121546
721.5,561.22,528.76,887.1,3.28,450.98,7949.0,11101.84,19050.84,0.06498922701101799,0.05055198057258977,0.0476281409207843,0.07990567329379634,0.00029544652057676924,0.04062209507613153
909.22,28.38,600.33,758.0,872.4,306.31,6987.0,10461.64,17448.64,0.08690989175693295,0.0027127677878420594,0.05738392833246031,0.07245517911149686,0.08339036709349586,0.02927934817103246
165.26,517.76,172.03,170.31,169.94,206.04,3600.0,5001.34,8601.34,0.033043144437290804,0.10352425549952612,0.03439678166251445,0.03405287382981361,0.03397889365650006,0.0411969592149304
552.49,6.01,69.07,304.15,52.77,667.78,4720.0,6372.27,11092.27,0.08670222699289264,0.0009431489877233701,0.010839151511156933,0.04773024369651631,0.00828119335809688,0.10479468070248121
922.68,467.72,871.4,664.95,827.6,385.17,8744.0,12883.52,21627.52,0.07161707359479397,0.036303743076426316,0.06763679491319143,0.051612447529867614,0.0642371029035543,0.02989633267926778
584.53,299.73,831.96,573.63,898.26,452.69,7636.0,11276.8,18912.8,0.051834740351872875,0.026579348751418846,0.07377624858115778,0.05086815408626561,0.07965557604994325,0.0401434804199773
126.3,89.18,351.92,35.43,547.99,923.44,5487.0,7561.26,13048.26,0.016703565278802738,0.011794330574533874,0.04654250746568694,0.004685726982010935,0.07247337084030968,0.1221277935158955
766.86,164.18,72.95,471.67,959.81,720.36,7316.0,10471.83,17787.83,0.0732307533640252,0.0156782529892101,0.006966308658563021,0.04504179307723674,0.09165637715661923,0.06879026874958818
532.28,795.59,192.91,298.49,836.0,825.6,8792.0,12272.869999999999,21064.87,0.043370458580592804,0.06482509795997188,0.01571840979330833,0.02432112456173658,0.06811772633459004,0.06727032878210232
573.64,196.64,802.07,109.31,351.06,902.89,7236.0,10171.61,17407.61,0.056396185068047236,0.01933223943898753,0.07885379010795734,0.010746577975364765,0.03451371021893289,0.0887656919602698
327.24,910.57,942.83,32.52,846.53,57.44,6136.0,9253.13,15389.13,0.03536533043413418,0.09840670129999256,0.10189308914929328,0.0035144864494500785,0.09148579994012837,0.006207629202226706
748.8,526.25,144.98,624.03,117.05,987.58,8943.0,12091.69,21034.690000000002,0.06192682743272445,0.04352162518225326,0.011990052672537915,0.05160817057003611,0.009680201857639419,0.08167427381945783
847.61,700.94,349.72,155.25,811.17,170.85,6356.0,9391.54,15747.54,0.09025250384920896,0.07463525683753676,0.03723776931152931,0.016530835198487148,0.08637241602548676,0.018191904629059768
357.67,945.38,924.43,586.17,868.45,85.29,7806.0,11573.39,19379.39,0.030904514580429764,0.08168565994924565,0.07987547295995383,0.05064808150420922,0.07503851507639508,0.007369491566429543
962.92,86.72,576.72,276.39,916.96,328.88,6153.0,9301.59,15454.59,0.10352208600895116,0.009323137227076232,0.06200230283209645,0.02971427465626844,0.09858099529220274,0.03535739588607969
327.43,325.09,852.14,786.06,11.18,483.1,6809.0,9594.0,16403.0,0.03412862205545132,0.03388471961642693,0.08882009589326663,0.08193245778611631,0.0011653116531165312,0.05035438815926621
637.84,191.38,629.57,470.89,241.79,270.87,5356.0,7798.34,13154.34,0.0817917659399308,0.024541120289702678,0.08073128383732948,0.06038336363892828,0.031005316516079063,0.034734315251707414
800.5,358.92,982.04,192.2,246.33,64.39,5182.0,7826.379999999999,13008.38,0.10228228120791479,0.045860282787188976,0.12547819042775843,0.02455796932937067,0.031474321461518615,0.008227303044319342
297.49,317.84,449.9,257.88,200.25,311.59,4373.0,6207.95,10580.95,0.04792081121787386,0.05119886597024782,0.07247158884978133,0.041540283024186726,0.03225702526598958,0.0501920923976514
458.15,539.02,394.62,829.0,522.14,240.13,6779.0,9762.06,16541.059999999998,0.04693169269600883,0.05521580486085929,0.04042384496714833,0.08492060077483646,0.05348666162674681,0.02459829175399455
187.95,912.23,337.43,206.61,47.44,616.45,6667.0,8975.11,15642.11,0.020941247516743526,0.1016399798999678,0.037596196592576576,0.023020330670041927,0.0052857290885571315,0.06868439495449082
908.42,417.74,358.1,230.22,654.42,542.42,7124.0,10235.32,17359.32,0.08875345372689862,0.040813574954178276,0.03498669313709782,0.022492701742593296,0.06393742452605292,0.052994923461113085
800.14,576.92,984.33,254.77,285.79,689.01,8554.0,12144.96,20698.96,0.06588247305878324,0.04750283245066266,0.08104843490633153,0.020977426026928044,0.023531571944246835,0.056732175322108926
217.39,533.83,526.94,393.81,486.13,390.64,5957.0,8505.74,14462.74,0.025558034927002236,0.06276114717825845,0.06195110595903473,0.046299322575108104,0.05715316950670959,0.04592663307366555
236.29,335.11,480.23,555.73,527.03,71.12,4499.0,6704.51,11203.51,0.035243440609380845,0.04998277279025611,0.07162790420179849,0.08288898070105048,0.07860828009802356,0.010607784908964265
966.65,20.64,439.86,496.81,282.27,595.38,6598.0,9399.61,15997.61,0.10283937312292743,0.0021958357846761727,0.04679555853913088,0.05285432055159735,0.03002996932851469,0.06334092584692343
946.68,429.45,603.51,910.23,479.18,902.26,10543.0,14814.31,25357.309999999998,0.06390307749736572,0.028988862795499757,0.04073831315802086,0.061442618657230746,0.03234575218150559,0.06090462532510795
480.33,386.61,926.8,901.98,559.91,949.15,10223.0,14427.779999999999,24650.78,0.03329202413676948,0.026796222287836385,0.0642371868714383,0.06251689449104436,0.03880777222829846,0.06578628174258272
107.84,373.19,502.84,407.08,628.77,185.25,4593.0,6797.969999999999,11390.97,0.015863559268428664,0.05489727080290146,0.07396914078761749,0.059882582594509834,0.09249378858688698,0.02725078221880944
929.58,532.21,736.11,557.15,775.83,206.43,7723.0,11460.31,19183.309999999998,0.08111298909017296,0.04643940696194083,0.06423124679873407,0.04861561336473446,0.06769712163109026,0.018012601753355714
773.82,831.53,960.7,353.72,394.54,192.38,7611.0,11117.69,18728.690000000002,0.06960258830746316,0.07479341481908561,0.08641183555216957,0.03181596176903655,0.03548758779926406,0.01730395432864201
367.73,824.44,566.91,767.46,781.79,327.23,8216.0,11851.56,20067.559999999998,0.031027982814076798,0.06956383800951099,0.04783420916740075,0.06475603211729089,0.06596515564195768,0.02761071116376241
226.6,11.0,71.35,11.69,485.85,791.91,4384.0,5982.4,10366.4,0.037877774806097886,0.001838726932334849,0.011926651511099224,0.0019540652580903985,0.08121322546135332,0.13237329499866274
576.73,756.33,87.96,369.57,223.6,914.72,8421.0,11349.91,19770.91,0.050813618786404474,0.0666375328086302,0.007749841188168011,0.032561491677026516,0.01970059674482,0.08059270954571446
4.95,667.51,14.86,873.18,825.37,510.47,7236.0,10132.34,17368.34,0.0004885347313651141,0.06587915525929844,0.001466591132946585,0.08617752661280612,0.08145897196501499,0.050380267539383794
976.88,832.08,79.47,619.22,368.12,260.66,7584.0,10720.43,18304.43,0.09112321054286068,0.07761628964509819,0.007412948920892165,0.05776074280602551,0.0343381748679857,0.02431432321278158
402.63,638.9,236.86,917.84,105.81,859.22,8925.0,12086.26,21011.260000000002,0.03331303480150187,0.05286167929533205,0.019597460256522696,0.07594077903338171,0.0087545692381266,0.07109064342484772
254.3,526.4,448.11,694.84,176.67,928.28,8428.0,11456.6,19884.6,0.02219681231779062,0.045947314211895324,0.03911369865405094,0.060649756472251806,0.015420805474573607,0.08102578426409231
211.37,925.49,614.64,918.84,695.52,599.91,9658.0,13623.77,23281.77,0.015514795097098674,0.06793200413688721,0.04511526545148663,0.06744388667747621,0.05105194817587202,0.044034066928610796
579.98,330.09,787.75,438.44,193.77,257.0,5688.0,8275.029999999999,13963.029999999999,0.07008796342732293,0.039889885595580925,0.0951960295007994,0.052983493715430645,0.02341622930672155,0.031057289218286828
306.18,137.08,549.85,725.44,890.43,381.03,6245.0,9235.01,15480.01,0.03315426837653668,0.014843513975621035,0.05953972978913937,0.07855324466351417,0.0964189535257677,0.04125929479231749
592.24,73.4,847.47,595.24,721.16,931.95,8744.0,12505.46,21249.46,0.047358513801171655,0.005869436230254626,0.06776799893806386,0.04759840901494228,0.05766761078760797,0.07452344815784466
503.08,875.25,57.35,837.4,49.45,493.39,7838.0,10653.92,18491.92,0.047220178112844846,0.08215286016790065,0.005382995179239191,0.07860017721176805,0.004641484073467794,0.046310653731208795
628.35,943.41,461.31,162.85,344.75,318.33,6860.0,9719.0,16579.0,0.06465171313921185,0.09706862845971807,0.047464759748945366,0.016755839078094453,0.03547175635353431,0.03275336968823953
344.11,179.19,30.19,535.22,118.13,353.31,4151.0,5711.15,9862.15,0.06025231345700954,0.03137546728767411,0.005286150775237912,0.09371492606567855,0.02068410040009455,0.06186319742958949
814.57,795.23,539.03,630.16,150.17,378.63,8099.0,11406.79,19505.79,0.07141097539272662,0.06971549401715996,0.047255187480439276,0.05524428870874277,0.013164965779154344,0.033193387447301125
275.46,334.21,974.15,657.96,338.91,501.63,7087.0,10169.32,17256.32,0.027087356873419264,0.032864537648535,0.09579303237581274,0.06470049128161962,0.03332671211054427,0.04932778199525632
516.34,682.94,670.66,593.97,665.91,237.67,7321.0,10688.49,18009.489999999998,0.04830803976988331,0.06389490002797402,0.06274600060438845,0.055570992722077675,0.06230159732572141,0.022236068892799637
438.1,556.71,823.93,362.43,576.68,19.49,5453.0,8230.34,13683.34,0.05322987871703964,0.0676411910079049,0.10010886549036856,0.04403584785075708,0.07006757922515959,0.0023680674188429635
309.23,254.62,616.46,888.42,216.48,901.14,8380.0,11566.35,19946.35,0.026735314079203897,0.022013859169055062,0.053297712761588574,0.07681074842106628,0.01871636255171251,0.07791049034483653
280.46,676.19,729.46,539.74,548.07,324.9,6984.0,10082.82,17066.82,0.027815630944517503,0.06706357943511836,0.07234682360688777,0.053530659081487124,0.05435681684290705,0.03222312805346123
627.1,520.53,461.58,646.87,999.79,681.44,9037.0,12974.31,22011.309999999998,0.04833397691283776,0.04012005262707612,0.03557645840125602,0.04985775736821457,0.07705920391912942,0.052522253591905856
472.66,288.53,836.27,679.08,490.43,294.0,6525.0,9585.97,16110.97,0.04930747749054087,0.030099197055697025,0.08723895443027675,0.0708410312154117,0.05116122833682977,0.03066982266791989
484.3,857.63,969.6,50.03,807.26,22.11,6184.0,9374.93,15558.93,0.05165905238759116,0.0914812163930824,0.10342477223829938,0.005336573179746409,0.08610837627587618,0.002358417609518151
253.65,51.38,417.09,689.61,885.97,74.93,4368.0,6740.629999999999,11108.63,0.037630013811765374,0.007622432917991346,0.06187700556179467,0.10230646096878186,0.13143726921667562,0.011116171633808711
564.09,321.15,590.16,161.65,109.3,776.77,6603.0,9126.119999999999,15729.119999999999,0.06181049558848668,0.03519020131227729,0.06466713126717598,0.01771289441734275,0.011976612185682417,0.0851150324562903
154.83,302.06,911.95,100.35,143.65,623.62,5519.0,7755.46,13274.46,0.019963999556441528,0.03894804434553205,0.11758812501128238,0.012939271171535923,0.0185224345171015,0.08041044631781996
909.36,487.33,344.62,285.48,91.26,926.73,8320.0,11364.78,19684.78,0.08001562722727584,0.04288072448388794,0.03032350824213051,0.025119711952189133,0.008030071853568656,0.08154403340847777
867.51,932.27,148.9,373.02,570.23,531.79,8504.0,11927.72,20431.72,0.07273058053005939,0.07815995009943225,0.012483525770222641,0.0312733699315544,0.047807124915742495,0.044584379915021476
992.99,831.97,982.63,361.36,331.65,574.97,9553.0,13628.57,23181.57,0.0728609091049171,0.061046023170442686,0.07210074131035024,0.026514887475355083,0.02433490821120631,0.042188578845762985
331.82,175.46,763.6,352.17,256.97,372.7,5019.0,7271.72,12290.720000000001,0.04563156997244118,0.024129091879225274,0.10500954382181932,0.04843008256643545,0.03533826935030502,0.05125334858877954
479.95,842.11,196.97,595.41,883.59,337.1,7677.0,11012.130000000001,18689.13,0.04358375718412332,0.07647112774731137,0.01788663955111318,0.0540685589436376,0.0802378831343255,0.030611698190994838
788.17,825.42,912.89,235.03,938.7,907.57,10763.0,15370.779999999999,26133.78,0.05127716355318338,0.05370059294323385,0.05939126056062217,0.015290700927343961,0.06107042062927191,0.05904514930276799
540.69,326.95,362.71,597.94,255.6,635.3,6959.0,9678.19,16637.190000000002,0.055866851136421175,0.03378214314866726,0.03747704891100505,0.06178221340973881,0.026409896891877508,0.06564243934041385
679.14,447.24,395.3,421.19,565.18,169.63,5692.0,8369.68,14061.68,0.08114288718326149,0.05343573469953451,0.04723000162491278,0.050323309851750604,0.06752707391441488,0.020267202569273855
