TV,Billboards,Google_Ads,Social_Media,Influencer_Marketing,Affiliate_Marketing,Product_Sold,Total Spend,CPS,TV_Spend,Billboards_Spend,Google_Ads_Spend,Social_Media_Spend,Influencer_Marketing_Spend,Affiliate_Marketing_Spend
283.57,358.42,213.66,29.11,622.68,90.42,3141.0,4738.860000000001,7879.860000000001,0.05983928624183875,0.07563422426490758,0.04508679302617084,0.006142827599886892,0.13139869082437547,0.019080538357326444
751.82,145.44,471.13,744.64,534.31,809.25,8387.0,11843.59,20230.59,0.06347906335832294,0.012280060353321923,0.03977932366790812,0.06287282825562182,0.04511385483624475,0.06832809984134879
835.52,315.69,142.37,764.15,563.82,833.02,8760.0,12214.57,20974.57,0.06840355411610888,0.02584536336522694,0.011655752105886659,0.0625605322168525,0.04615962739580682,0.06819888051728387
5.77,169.34,725.49,477.59,363.65,429.3,4945.0,7116.14,12061.14,0.0008108328391515624,0.02379660883568901,0.10194993353138078,0.06711363182849128,0.051102142453633564,0.060327649540340686
322.0,605.12,47.46,531.5,839.57,694.12,7639.0,10678.77,18317.77,0.03015328544392285,0.056665702136107436,0.004444332071952107,0.04977164973119563,0.07862047782656617,0.06499999531781282
927.85,609.14,185.13,117.63,326.15,685.77,7395.0,10246.67,17641.67,0.09055136937170807,0.05944760590513796,0.018067333094556572,0.011479827104805756,0.03182985301566265,0.0669261330754284
142.99,644.11,93.04,221.03,547.35,968.01,7430.0,10046.529999999999,17476.53,0.014232774898397757,0.06411268368282383,0.009260908990467357,0.022000631063660788,0.0544814975917058,0.09635267102173588
196.22,945.14,807.19,314.81,691.84,293.48,7219.0,10467.68,17686.68,0.018745318924537242,0.09029125842593583,0.07711259801598827,0.030074476865933997,0.06609296424804732,0.028036776057349864
204.8,416.06,743.94,884.94,11.75,750.43,8000.0,11011.92,19011.92,0.01859802831840406,0.03778269366286715,0.06755770110934334,0.08036200771527581,0.0010670255504943733,0.06814706245595681
899.43,712.96,760.18,762.53,75.72,378.28,8576.0,12165.099999999999,20741.1,0.07393527385718161,0.05860699870942287,0.06248859442174746,0.06268176998134006,0.006224363137171089,0.031095510928804533
204.63,624.34,566.31,379.17,952.84,786.09,8368.0,11881.380000000001,20249.38,0.01722274685263833,0.05254776802021314,0.04766365523196799,0.03191295960570237,0.08019607150011193,0.06616150649167016
100.6,606.55,88.07,681.03,251.5,68.65,4427.0,6223.4,10650.4,0.016164797377639234,0.09746280168396697,0.014151428479609216,0.10943053636275991,0.040411993444098085,0.011030947713468523
837.69,633.04,348.36,48.06,649.56,834.14,8332.0,11682.85,20014.85,0.07170253833610805,0.05418540852617298,0.029818066653256696,0.004113722250991839,0.055599447052731135,0.07139867412489247
319.67,510.24,421.67,851.19,21.56,377.89,6473.0,8975.220000000001,15448.220000000001,0.03561695423621928,0.05684985994772272,0.04698157816744324,0.09483778670606402,0.0024021695289920464,0.04210370330755123
481.36,142.48,493.66,588.1,784.36,814.73,7803.0,11107.69,18910.690000000002,0.04333574307529288,0.012827149479324682,0.044443084025571476,0.05294530185844221,0.07061414209435085,0.07334828393662408
632.14,332.75,875.67,63.47,979.73,85.44,5255.0,8224.2,13479.2,0.07686340312735584,0.04045986235743294,0.10647479390092653,0.007717467960409522,0.11912769631088738,0.01038885241117677
791.08,238.26,369.8,199.95,378.52,285.02,4941.0,7203.63,12144.630000000001,0.10981685622387602,0.03307499135852341,0.05133522959952135,0.02775683926020631,0.05254573041647058,0.03956616317051264
747.35,261.12,37.92,934.6,770.3,710.22,8425.0,11886.51,20311.510000000002,0.06287379558844439,0.02196776009106121,0.0031901710426357273,0.07862694769112212,0.0648045557526978,0.05975008644253023
675.29,182.0,805.35,547.92,414.81,769.94,8039.0,11434.31,19473.309999999998,0.05905822039108612,0.015917007672522434,0.07043275895091178,0.047918938702903806,0.03627765908043424,0.06733593894165893
288.31,233.38,936.94,349.42,598.62,54.17,4481.0,6941.84,11422.84,0.041532216242379544,0.03361932859299552,0.13496997914097703,0.05033535777257903,0.0862336210572413,0.007803406589607366
411.39,336.15,206.56,411.67,502.62,763.13,6831.0,9462.52,16293.52,0.04347573373689038,0.03552436348879579,0.021829280149473922,0.043505324163119335,0.05311692868284558,0.08064764988607685
983.4,583.08,544.15,443.14,791.0,864.11,10049.0,14257.880000000001,24306.88,0.06897238579648586,0.040895280364261724,0.038164860414030694,0.031080356967515505,0.055478093517409316,0.060605784310149895
536.33,759.45,451.21,653.83,614.92,160.29,7044.0,10220.03,17264.03,0.05247831953526555,0.07430995799425247,0.04414957686034189,0.06397535036589912,0.06016812083721867,0.015683906994402166
250.42,727.86,310.57,360.1,267.09,389.7,5931.0,8236.74,14167.74,0.030402804993237616,0.08836748519438516,0.03770545142859918,0.043718752807542796,0.032426663947144135,0.04731240757872653
775.64,605.6,605.68,189.84,732.13,923.42,9318.0,13150.310000000001,22468.31,0.05898263995297449,0.04605214629921271,0.04605822980598936,0.01443616158098174,0.055673972704825964,0.07022039784613442
297.55,132.32,771.99,810.67,480.55,280.3,5881.0,8654.380000000001,14535.380000000001,0.03438143460305648,0.015289367926991879,0.08920223054684448,0.09367164372260056,0.05552679683582186,0.03238822422865647
394.3,741.23,353.72,320.03,956.05,436.94,7231.0,10433.27,17664.27,0.03779256168008688,0.0710448402082952,0.0339030812008124,0.03067398811686077,0.09163474155274424,0.04187948744736789
375.35,860.54,694.24,408.09,61.92,325.88,6763.0,9489.02,16252.02,0.03955624500738748,0.09068797410059204,0.07316245513235296,0.04300654862145933,0.006525436767969716,0.03434285100041943
341.92,886.64,355.31,663.6,278.87,718.15,8737.0,11981.49,20718.489999999998,0.028537352199100446,0.07400081292059668,0.029654909364361194,0.055385432028904585,0.023275068459765857,0.05993828814279359
318.73,858.87,896.81,485.14,929.73,459.97,8724.0,12673.25,21397.25,0.025149823447024246,0.06777030359221194,0.07076401081017103,0.038280630461799456,0.07336160811157359,0.036294557433965244
972.28,816.97,430.3,401.46,555.19,351.3,8130.0,11657.5,19787.5,0.08340381728500965,0.07008106369290157,0.0369118593180356,0.03443791550503967,0.04762513403388377,0.030135106154835944
350.3,185.3,353.98,574.66,1.1,860.7,6678.0,9004.04,15682.04,0.03890475830849263,0.020579650912257164,0.039313463734057155,0.06382246191709498,0.00012216738264156978,0.09559042385418101
520.95,278.31,634.73,510.64,449.85,413.95,6281.0,9089.43,15370.43,0.057313824959320886,0.03061908172459659,0.06983166161134416,0.0561795404112249,0.04949155227555523,0.0455419096687031
642.75,878.1,999.23,662.46,117.02,454.2,9006.0,12759.76,21765.760000000002,0.0503732045116836,0.0688179088007925,0.07831103406333662,0.05191790441199521,0.009171018890637442,0.03559628080778949
383.91,864.55,673.49,809.05,927.93,318.49,8776.0,12753.42,21529.42,0.030102513678683836,0.06778965955798523,0.052808579973058205,0.0634378856808605,0.07275930691532154,0.024972909227485646
427.73,791.7,179.24,487.63,901.61,211.18,6657.0,9656.09,16313.09,0.04429639740308966,0.08198970804953144,0.01856237876821778,0.0504997364357623,0.09337216202417335,0.02187013584173304
377.42,813.58,167.37,588.21,966.39,532.65,8198.0,11643.619999999999,19841.62,0.03241431788395706,0.06987345859792746,0.014374395591748959,0.05051779429421435,0.0829973839750868,0.04574608240392593
767.6,819.62,663.57,144.69,342.12,262.48,6802.0,9802.08,16604.08,0.07830990973344433,0.0836169466072507,0.06769685617746438,0.01476115273492973,0.03490279614122717,0.0267779899776374
670.26,56.23,487.73,679.19,179.2,789.95,7331.0,10193.560000000001,17524.56,0.06575327952158028,0.005516227892904931,0.04784687587064774,0.06662932282735373,0.017579726807906166,0.07749500665125823
447.56,727.43,144.06,317.25,251.04,981.17,8313.0,11181.51,19494.510000000002,0.0400267942344102,0.06505650846799761,0.01288376972340945,0.028372733199719894,0.02245135048844029,0.08774932902622275
14.03,659.34,112.32,425.96,998.3,936.46,8178.0,11324.41,19502.41,0.0012389166411318558,0.058222900795714745,0.009918397514749112,0.037614321629117986,0.08815470298231873,0.08269393284065131
632.93,653.66,251.56,734.0,879.12,138.78,7048.0,10338.05,17386.05,0.061223344828086536,0.06322855857729456,0.02433340910519876,0.07099985006843651,0.08503731361330231,0.013424195085146619
961.72,801.42,247.44,562.54,772.64,762.27,10094.0,14202.029999999999,24296.03,0.0677170798822422,0.05642996106894578,0.017422861379676004,0.039609830425650416,0.05440349020527348,0.05367331289963477
677.28,651.75,68.23,569.2,100.51,515.51,7003.0,9585.48,16588.48,0.07065686851362686,0.06799346511598793,0.007118057728981752,0.05938148115691651,0.010485651214128037,0.0537803010386543
8.84,416.59,716.0,949.21,624.59,623.31,7966.0,11304.54,19270.54,0.0007819867062259941,0.03685156583107317,0.06333738480291988,0.08396714948153573,0.05525125303639069,0.055138024192050265
269.46,304.74,221.85,57.73,669.73,641.68,5292.0,7457.1900000000005,12749.19,0.03613425432367956,0.040865258897788574,0.029749811926476324,0.0077415219405701065,0.0898099686342979,0.08604849816083537
1.04,19.68,900.71,55.67,379.03,63.1,2259.0,3678.23,5937.23,0.00028274468970129654,0.00535039951280915,0.24487593217389886,0.015134996995837672,0.1030468459014254,0.01715499030783828
236.32,172.26,936.65,48.26,293.03,582.58,5191.0,7460.1,12651.1,0.03167785954611868,0.023090843286283025,0.125554617230332,0.006469082183884934,0.039279634321255745,0.07809278695996033
639.02,873.2,972.38,961.58,761.14,307.13,9889.0,14403.45,24292.45,0.04436575959231989,0.060624364301608294,0.06751021456664896,0.06676039421110914,0.05284428383477569,0.02132336349971708
846.02,919.07,403.48,429.08,24.8,632.37,8687.0,11941.82,20628.82,0.07084514755707254,0.07696230557821171,0.03378714467309003,0.035930871508698004,0.002076735371995224,0.052954239805992724
330.77,248.54,161.3,779.52,310.61,661.73,6613.0,9105.47,15718.47,0.03632651581961173,0.02729568050852949,0.017714626482762563,0.08561007833752679,0.03411246206950328,0.07267389821722547
533.6,633.38,605.78,906.55,332.73,312.64,7784.0,11108.68,18892.68,0.04803450995077723,0.05701667524854438,0.05453213163040073,0.08160735568942484,0.029952253553077415,0.0281437578542185
16.19,678.98,522.05,644.91,41.61,743.54,7455.0,10102.279999999999,17557.28,0.0016026085200568588,0.06721057028710352,0.05167645323629914,0.0638380642785589,0.00411887217539011,0.07360120685627404
259.43,329.67,656.14,914.94,703.49,662.19,8277.0,11802.86,20079.86,0.02198026579998407,0.02793136578761419,0.05559161084686254,0.07751849975344959,0.05960335037440078,0.0561041984739292
875.12,384.08,808.14,552.05,616.29,605.12,8659.0,12499.8,21158.8,0.07001072017152275,0.030726891630266085,0.06465223443575098,0.04416470663530617,0.04930398886382182,0.04841037456599306
333.54,796.11,516.83,794.89,193.18,481.94,7970.0,11086.49,19056.489999999998,0.030085265940798217,0.07180902161098779,0.04661800082803485,0.07169897776482909,0.01742481164011333,0.04347092722764374
637.7,33.55,582.05,753.24,307.22,525.68,6595.0,9434.44,16029.44,0.06759277710176757,0.0035561199180873474,0.061694175806937125,0.07983939693293932,0.03256367097570179,0.055719258376755794
670.31,26.73,522.02,440.71,105.33,275.16,4519.0,6559.26,11078.26,0.10219293030006432,0.00407515481929364,0.07958519711064967,0.06718898168390947,0.016058213883883243,0.04194985409939536
398.07,611.35,333.33,160.58,952.81,438.19,6430.0,9324.33,15754.33,0.04269153923123699,0.06556503255461787,0.035748413022705115,0.01722161270568502,0.10218535809007188,0.04699426124986996
207.49,417.62,331.3,484.32,849.61,845.14,7782.0,10917.48,18699.48,0.019005301589744155,0.0382524172244877,0.030345830722840805,0.044361885709889096,0.07782107226209711,0.07741163711772314
620.28,290.29,118.69,436.82,803.95,294.96,5507.0,8071.99,13578.99,0.07684350451375684,0.03596263127184251,0.014703932983068612,0.05411552789336954,0.09959749702365836,0.0365411751005638
590.98,3.63,486.88,95.81,119.34,409.45,3956.0,5662.09,9618.09,0.10437488630523357,0.0006411060226877354,0.0859894491256762,0.016921313507909624,0.021077022795469517,0.07231428677396509
341.21,535.35,820.88,44.73,730.23,807.56,7737.0,11016.96,18753.96,0.03097133873591263,0.04859325984663646,0.07451057278958988,0.004060103694667132,0.06628235012199374,0.07330152782618798
515.56,765.58,670.14,79.95,525.43,609.28,7585.0,10750.939999999999,18335.94,0.04795487650382199,0.07121051740591987,0.062333154124197515,0.007436559035768037,0.04887293576189617,0.05667225377501875
711.36,84.09,52.43,907.89,744.53,85.62,5279.0,7864.92,13143.92,0.0904472009886941,0.010691780717413528,0.006666310655416711,0.11543537632932058,0.09466466283191691,0.01088631543613921
493.47,326.11,546.03,406.79,492.74,610.5,6838.0,9713.64,16551.64,0.05080175917575698,0.03357237863457983,0.05621270707994119,0.0418782248467104,0.0507266071215322,0.0628497658962037
966.54,617.8,850.09,731.43,999.83,354.16,9498.0,14017.849999999999,23515.85,0.0689506593379156,0.04407237914516135,0.060643393958417315,0.05217847244762928,0.07132548857349737,0.025264930071301952
362.64,54.75,754.27,888.38,574.96,324.74,6238.0,9197.74,15435.74,0.03942707665143829,0.00595254921317628,0.0820060145209584,0.0965867702283387,0.06251100813895588,0.03530649920523955
251.5,937.55,330.19,277.28,411.96,336.4,6356.0,8900.880000000001,15256.880000000001,0.02825563315087946,0.10533228175191665,0.03709633204806715,0.03115197598439704,0.04628306414646641,0.03779401587258787
410.44,608.41,719.84,907.29,84.35,681.15,8806.0,12217.48,21023.48,0.033594489207266966,0.049798321748838546,0.05891886051788094,0.07426163169491581,0.006904042404816705,0.05575208635496027
836.78,395.37,26.66,152.38,786.1,738.4,7175.0,10110.69,17285.690000000002,0.08276190843552714,0.039104156096171475,0.002636813115623167,0.01507117714023474,0.07774939198017149,0.07303161307487421
60.41,884.67,892.1,576.07,74.29,704.23,8472.0,11663.77,20135.77,0.005179285942709775,0.07584768904050748,0.07648470434516455,0.04938969132621786,0.006369295690844384,0.06037756231475758
226.56,802.92,55.51,300.17,6.18,141.23,4279.0,5811.57,10090.57,0.038984302004449745,0.13815887961428666,0.009551635788607897,0.05165041460397105,0.0010633959498035815,0.024301522652226508
117.94,635.13,238.6,364.03,324.37,497.95,5787.0,7965.0199999999995,13752.02,0.01480724467735172,0.07973991276858063,0.02995598253362829,0.045703588942651745,0.04072431707641663,0.06251710604618696
590.38,541.99,468.96,559.48,688.64,271.46,6827.0,9947.91,16774.91,0.05934713924834463,0.05448280090993988,0.04714156038806141,0.056240959156244885,0.06922459089396667,0.027288143941792797
255.61,637.59,496.61,203.09,614.44,206.61,5235.0,7648.950000000001,12883.95,0.03341765863288425,0.08335653913282215,0.0649252511782663,0.02655135672216448,0.08032997993188608,0.027011550604985
428.43,12.55,145.97,512.33,853.58,196.52,4212.0,6361.38,10573.380000000001,0.06734859417296248,0.0019728423706805755,0.022946278952051286,0.08053755631639677,0.13418157695342836,0.030892667943119262
149.78,191.97,558.87,172.98,412.79,178.45,3335.0,4999.84,8334.84,0.029956958622675924,0.03839522864731671,0.11177757688246023,0.03459710710742744,0.08256064194054209,0.035691142116547725
328.07,782.75,172.69,313.47,124.85,453.17,6026.0,8201.0,14227.0,0.04000365809047677,0.09544567735641996,0.021057188147786857,0.038223387391781494,0.015223753200829167,0.055257895378612365
795.28,970.21,968.39,857.64,255.73,149.39,9011.0,13007.64,22018.64,0.06113945342890793,0.07458770384174225,0.07444778607034021,0.06593355904683709,0.019659984439913774,0.011484788939423292
72.75,880.44,239.08,949.07,902.65,148.75,7192.0,10384.74,17576.739999999998,0.007005471489897677,0.08478209372598641,0.0230222422516115,0.09139082923597511,0.08692080880214623,0.014323902187247828
132.99,757.7,167.64,230.73,297.79,886.06,7282.0,9754.91,17036.91,0.013633134493296197,0.07767370483172065,0.01718519186748007,0.023652704125409665,0.030527190922315022,0.09083220655034234
284.0,556.77,96.05,116.79,694.57,559.16,5744.0,8051.34,13795.34,0.03527363147004101,0.06915246406188286,0.011929691206681123,0.01450565992741581,0.08626762750051545,0.06944930905911313
36.04,925.81,822.63,531.67,57.51,218.46,6348.0,8940.12,15288.12,0.004031265799564211,0.10355677552426588,0.09201554341552462,0.059470118969320314,0.006432799559737452,0.024435913611897824
599.92,832.48,116.6,296.04,970.38,415.97,7425.0,10656.39,18081.39,0.05629673838889155,0.07812026399183965,0.010941791732472254,0.02778051478971772,0.09106085644388015,0.03903479508539009
994.4,785.92,159.25,381.83,296.66,892.39,9473.0,12983.45,22456.45,0.07658981241503605,0.06053244707685553,0.012265615071494864,0.029408978353211202,0.022849088647470435,0.0687328868675121
36.04,423.25,166.91,222.02,598.43,247.19,3878.0,5571.84,9449.84,0.00646824029405008,0.07596233919136228,0.029955992993337927,0.03984680105674248,0.10740258155295197,0.044364159774867906
475.17,380.97,460.06,642.39,220.0,376.2,6144.0,8698.79,14842.79,0.05462483862698145,0.04379574630494586,0.05288781543180143,0.07384820187635291,0.025290873788193526,0.043247394177810934
587.02,361.02,694.24,329.66,797.7,313.53,6324.0,9407.17,15731.17,0.062401338553465066,0.03837711022549821,0.07379902776286598,0.03504348279025467,0.0847970218461025,0.03332883321976747
781.15,552.75,174.21,601.86,777.93,366.76,7383.0,10637.66,18020.66,0.07343250301288065,0.051961615618472484,0.01637672194824802,0.056578232430816555,0.07312980486309958,0.034477507271335986
472.43,114.31,565.1,905.36,405.67,185.11,5620.0,8267.98,13887.98,0.05713971248116227,0.013825626090048598,0.06834801245286032,0.1095019581566477,0.04906518883693478,0.022388781782249113
54.08,736.44,997.23,735.75,9.53,71.72,5940.0,8544.75,14484.75,0.0063290324468240735,0.08618625471780919,0.11670674975862372,0.08610550337926798,0.0011153047192720676,0.008393457971268907
274.3,333.08,614.05,620.32,174.87,574.23,6519.0,9109.85,15628.85,0.030110265262325943,0.03656262177752652,0.0674050615542517,0.06809332755204532,0.019195705747075967,0.06303396872615905
906.84,187.21,676.99,655.5,321.59,632.86,7964.0,11344.99,19308.989999999998,0.07993308059328391,0.016501557074973184,0.05967303629179047,0.057778808090619735,0.028346433095137145,0.05578321355946546
855.78,620.44,763.26,385.05,461.73,58.23,6456.0,9600.49,16056.49,0.08913920018665714,0.06462586805465138,0.07950219207561281,0.04010732785514073,0.048094420180636616,0.0060653154161922984
269.01,390.09,860.02,944.26,607.55,277.63,7174.0,10522.560000000001,17696.56,0.02556507161755314,0.03707177721010856,0.08173106164279413,0.08973671806100415,0.057737850865188685,0.02638426390536143
52.01,177.25,174.17,686.41,618.69,234.05,4278.0,6220.58,10498.58,0.008360956695356381,0.028494127557237427,0.02799899687810461,0.11034501605959572,0.099458571387234,0.03762510891267374
610.15,995.32,757.92,622.36,241.99,910.61,10841.0,14979.349999999999,25820.35,0.040732742074923146,0.06644614085390889,0.05059765610657339,0.041547864226418374,0.01615490658806958,0.06079102230737649
387.72,256.08,791.75,40.6,822.03,342.0,5185.0,7825.18,13010.18,0.04954774203277113,0.03272512581180241,0.10117978116797313,0.005188379053261394,0.10504934071804098,0.04370506493141372
328.11,183.13,850.23,461.4,345.2,489.56,6005.0,8662.63,14667.63,0.0378764878564593,0.021140231084555153,0.09814917640485628,0.05326326993072543,0.03984932982246731,0.05651401479689194
